User-ID,ISBN,Book-Rating,user,book_title
157247,0312972741,9.0,1059,14373
43642,0374176787,6.0,7831,14374
16634,0446601330,0.0,1047,14375
194463,0345404440,0.0,3426,14376
120548,8408040200,0.0,2103,14377
181212,0440220424,0.0,1858,14378
198711,0819310417,0.0,111,14379
54943,0440442079,5.0,7832,10246
38488,0399148779,6.0,7833,8613
218068,0553564978,10.0,2315,14380
269560,0140131566,0.0,7834,14381
7346,0553213164,0.0,590,7778
64503,0743422449,10.0,7835,14382
252222,0792271025,0.0,7439,14383
145619,0380812967,0.0,765,14384
184299,0345337662,0.0,781,426
87712,0590449648,0.0,2642,14385
5209,0671027492,9.0,7836,14386
29276,0451168569,10.0,7837,14387
212923,1888952482,0.0,77,14388
11676,1551664968,8.0,85,14389
7158,0843951532,0.0,593,4364
144502,0525945636,0.0,7838,458
258240,0345352181,0.0,7839,14390
174633,0345380584,0.0,7840,14391
259260,0515122408,9.0,980,14392
112026,0553279912,0.0,362,545
163698,0805036504,10.0,7841,14393
117029,8420441619,0.0,3526,14394
30712,0688177743,9.0,2974,14395
102967,038071843X,0.0,474,14396
136252,080410753X,0.0,3422,4284
28488,8422625539,0.0,4867,14397
102772,0380815613,8.0,7842,14398
238120,0671510053,0.0,285,275
230522,1565079876,0.0,29,14399
135045,0345435338,8.0,275,570
120647,159184021X,7.0,7843,14400
36836,0809407469,0.0,22,14401
28666,0451202317,0.0,7844,12310
181176,0451175751,0.0,1497,14402
177090,0385230397,0.0,706,14403
154346,0743226852,0.0,2436,14404
234623,0590643207,0.0,120,14405
234623,0689852606,0.0,120,14406
175003,0312963319,0.0,865,14407
37712,0385491026,7.0,2860,14408
23288,0770425712,0.0,3939,14409
234623,1551669137,0.0,120,4517
60140,0553299506,7.0,7845,4521
165823,0451167317,9.0,7846,14410
120548,0140296530,0.0,2103,1868
55559,0451410602,0.0,5249,14411
242824,0373195648,0.0,287,14412
198711,0060177101,0.0,111,14413
88733,0684871556,8.0,475,14414
235105,0316693715,0.0,185,14415
111003,0399131213,0.0,7847,1892
153662,0808519476,0.0,344,14416
746,0449134482,0.0,7848,402
16966,0312875789,6.0,2942,14417
208815,0671552678,0.0,3672,14418
262796,0679739890,0.0,7849,14419
168714,0684846314,0.0,7850,14420
257700,1875137831,7.0,4882,14421
7128,0590417835,0.0,7851,14422
112083,0671673688,0.0,4226,1900
223087,0141001771,0.0,768,7233
19085,0373152752,0.0,1375,14423
158361,0133603148,7.0,7852,14424
225763,0786817070,0.0,588,1737
101882,0439120470,0.0,1520,14425
234903,0898702682,10.0,7853,14426
35859,1571021051,7.0,27,14427
209817,0156027321,8.0,6782,5274
85757,1401351964,0.0,1082,14428
273906,0140621725,0.0,3288,14429
97754,0743237196,0.0,255,14430
54622,0553148451,5.0,7854,14431
231351,0440214041,8.0,6719,68
132582,1853260916,0.0,3194,14432
63394,0679781587,0.0,7855,908
87746,0345353145,0.0,1311,4187
249736,157566254X,9.0,6364,14433
260139,0425161242,10.0,7856,2355
60337,0618405402,9.0,176,14434
98391,0446690678,9.0,9,14435
166830,0671729489,10.0,7857,14436
153662,0778320103,0.0,344,14437
246671,014056649X,0.0,3685,14438
207725,8408043641,0.0,7858,14439
83467,0345380371,0.0,82,2386
36606,0316781010,0.0,390,1200
30533,0809316943,0.0,499,14440
15957,0553573136,8.0,7859,826
17596,033030973,5.0,7860,14441
173948,0440577004,8.0,7861,14442
23725,8502011464,6.0,7862,14443
179624,8420432113,8.0,7233,14444
231210,0345313860,0.0,200,1494
112881,1853261092,0.0,4489,14445
234108,0312971397,0.0,7863,9887
185402,0345396812,0.0,7864,14446
165576,0886776430,8.0,7865,14447
11676,0061010863,0.0,85,14448
271245,0373761015,0.0,3246,14449
28666,0843948566,0.0,7844,14450
71490,0765342987,10.0,4810,14451
99386,0770101801,5.0,4899,14452
118822,3473540560,0.0,7866,14453
127233,0440241162,8.0,407,14179
238541,0099351714,5.0,339,14454
178667,0375713344,0.0,1621,14455
31466,1591450217,0.0,5337,14456
113441,038082101X,7.0,7867,14457
40914,0316666343,7.0,2908,1543
53245,0142000205,7.0,7868,1901
231210,0446519723,0.0,200,14458
79556,0571192815,0.0,7869,14459
78352,0892560894,5.0,7870,14460
35050,0312973616,0.0,608,14461
198711,0394854438,0.0,111,14462
173650,0893752185,0.0,3671,14463
99441,0804805768,0.0,7263,14464
35836,0446606189,10.0,2924,2044
217106,0226103897,7.0,1400,14465
90616,0439139597,0.0,918,6628
31556,0373098898,0.0,1733,14466
164533,0803232020,7.0,2602,14467
196077,0345360354,0.0,663,14468
131819,074724716,0.0,7871,14469
52917,1575843358,3.0,2144,14470
52834,0670878847,0.0,7872,5186
254899,067160256X,0.0,1880,14471
36715,1573229326,0.0,1145,9961
269719,0312252943,0.0,600,14472
12538,0373167520,0.0,143,14473
179978,0590613898,0.0,164,3846
35050,055357325X,0.0,608,14474
64405,0440236754,8.0,7873,8048
277228,0061044636,6.0,7874,14074
250184,0804106304,0.0,3901,1579
175559,1566191432,0.0,579,14475
25792,0553289691,7.0,7875,14476
271083,0345416880,7.0,7876,14477
25409,0451410378,0.0,2025,14478
57449,3442428785,10.0,5514,14479
225763,034537536X,0.0,588,14480
32195,0553271369,0.0,144,14481
218568,0374129983,0.0,4186,6577
72352,0380812010,0.0,1504,14482
245963,0671679457,0.0,1614,14483
78738,0060116188,0.0,7877,14484
38023,0060094095,0.0,458,14485
174791,1589523423,0.0,1335,14486
35857,037326433X,0.0,483,14487
78783,0449212602,0.0,258,3988
202277,0061093491,0.0,6227,14488
87746,015646523X,0.0,1311,14489
239029,0590060198,0.0,7878,14490
251605,0887307043,0.0,7879,14491
16721,0451207629,0.0,7816,14492
43645,847727309X,6.0,3416,14493
77809,0688170706,0.0,2231,14494
88109,074325998X,6.0,7880,14495
57174,074324642X,0.0,7881,14496
171758,031215125X,0.0,7882,14497
96009,0804106304,9.0,7883,1579
170229,1570250421,0.0,300,14498
103577,0380506092,3.0,7884,14499
161762,0330106961,10.0,7885,14500
153662,067100400X,8.0,344,6626
154160,0425085309,5.0,3450,14501
242299,0449212629,0.0,1178,14502
187145,0553271369,8.0,751,14481
141710,080411109X,0.0,2764,3143
28594,1569715297,8.0,2947,14503
47279,0553571885,0.0,7886,5273
204359,0671534645,0.0,4243,13457
11676,1551660253,0.0,85,14504
244171,0156028778,0.0,7125,6100
248131,034531977X,9.0,7887,14505
17507,0877730504,0.0,2230,14506
85925,0553802747,7.0,7888,14507
272140,0440126894,0.0,7889,14508
108857,8439709730,5.0,7890,14509
53430,0446603716,0.0,4401,2347
91342,0345423402,0.0,1671,14510
98297,014018869X,0.0,385,14511
97874,0786868716,6.0,2108,2677
180042,0385324057,8.0,7891,14512
134372,0099280256,0.0,7892,14513
26443,2280165589,0.0,5037,14514
164738,0553802496,9.0,7893,14515
35859,0307120236,10.0,27,14516
163570,0671522647,9.0,648,14517
266568,0061099252,1.0,7894,14518
78834,1891603124,0.0,1118,14519
127782,0375412824,4.0,7895,380
115234,006106422X,0.0,2009,14520
98741,044090580X,0.0,314,14521
224646,0670872172,0.0,3943,14522
62747,0451181468,0.0,7896,14523
84024,0553576801,0.0,6792,3784
269211,0671867865,9.0,7897,14524
99652,0440237416,6.0,7898,3907
111947,0312112688,0.0,423,14525
277554,0446518581,0.0,7899,14526
106225,0312204272,0.0,1095,14527
69648,0552998087,0.0,7900,14528
142256,0449149676,0.0,484,5045
259492,0449910091,6.0,7901,6106
160819,0312313829,0.0,1631,14529
177458,1894800087,0.0,903,14530
120598,0446605239,9.0,2345,5046
231237,0345432401,0.0,5479,13557
88187,0812536266,0.0,7902,14531
16220,8820025728,0.0,7903,14532
11676,349222511X,7.0,85,14533
99719,3442722802,7.0,7904,14534
94985,8432207713,0.0,7905,14535
63714,067974150X,9.0,326,14536
270713,0671705601,0.0,2386,14537
249732,0931560012,0.0,3819,14538
139913,0553576798,0.0,21,636
30487,0440213525,0.0,439,1452
47534,3462000586,0.0,1139,14539
78433,044920801X,9.0,7906,6227
190925,042518630X,0.0,42,13678
71470,074322423X,0.0,5940,14540
85892,0671023187,9.0,7907,8075
163449,0553560247,0.0,7908,11445
31987,037310345X,0.0,217,14541
53378,0786010843,8.0,7909,14542
49144,8422693828,0.0,54,14543
196077,0380780860,0.0,663,8411
176916,0316780375,4.0,7910,4856
184672,3355015148,0.0,7911,14544
54491,887305887B,0.0,7912,14545
76352,067146812X,0.0,15,14546
113983,0880382570,0.0,3944,14547
187762,0451166582,10.0,2023,3780
125692,0373764618,0.0,660,14548
16795,0618033807,0.0,736,14549
212898,0553480782,0.0,220,14550
204864,0345026969395,0.0,262,14551
30273,0373835876,0.0,5,14552
155355,2246515912,0.0,7913,14553
29056,0671027387,8.0,7914,5945
198711,0439138566,0.0,111,14554
129358,037365216X,0.0,73,14555
98297,951864084X,0.0,385,14556
183739,0874869870,6.0,7089,14557
127914,0142000205,0.0,4237,1901
200674,0553298593,0.0,794,14558
210020,0486218724,0.0,7915,14559
82831,1584855185,7.0,1490,14560
110973,0425171485,0.0,823,14561
185233,057008475X,0.0,1579,14562
41084,0767905385,8.0,3305,14563
96771,0553286587,10.0,5245,14564
222050,0061092045,0.0,3680,2598
116031,0860653641,0.0,2969,14565
193248,0029081009,8.0,4045,14566
174216,037570504X,0.0,1801,7579
189334,1550139908,10.0,334,14567
161974,0316569321,8.0,5402,409
163319,0449149056,8.0,2998,14568
60690,0812550773,5.0,7916,869
72352,0821765329,0.0,1504,14569
245976,0679806431,0.0,7823,14570
94529,0849911699,7.0,7917,14571
61028,0812509250,0.0,4586,14572
176746,0505525356,8.0,7918,14573
106816,0394558782,0.0,1469,14574
30276,0671034499,0.0,476,14575
196253,0684864401,9.0,7123,14576
127200,0892966149,0.0,2370,14577
102275,0061094404,8.0,197,9539
102042,081672265,7.0,7919,14578
259380,0451179994,0.0,4536,14579
98391,0778320421,8.0,9,14580
114414,034540288X,0.0,1759,7383
85043,0684809753,6.0,4844,14581
267506,0773672427,0.0,7920,14582
241167,07522524356,0.0,7921,14583
150968,0446529001,0.0,3984,14584
252347,0373691394,0.0,2659,14585
206534,0679731725,10.0,413,1286
228531,074342851X,9.0,7922,14586
267200,0385498802,7.0,7923,711
28204,0747239916,0.0,2151,14587
173632,376180900X,0.0,226,14588
264321,0373167660,0.0,256,14589
136509,0195144201,0.0,3629,14590
170184,0552149519,0.0,292,11545
207721,0060652934,0.0,2172,14591
79341,0963266748,0.0,7924,14592
212568,0440220793,8.0,7925,872
163319,3548105955,7.0,2998,14593
238781,0446609943,0.0,445,14594
155014,0762102519,8.0,3394,14595
258413,345307369X,8.0,705,683
242006,0451405072,0.0,738,14596
245827,0553579606,0.0,859,4874
222501,0670844527,0.0,7926,1680
269566,0590477307,0.0,88,14597
67542,0836280598,0.0,7927,14598
213410,0060919833,0.0,7928,14599
112559,0671867172,9.0,5314,196
35859,0805067752,0.0,27,14600
87555,0553371959,0.0,1053,14601
17272,0020442505,0.0,7929,14602
135265,0373512287,0.0,650,14603
150968,0373122845,0.0,3984,14604
160180,0446611867,10.0,7930,1323
146113,0380645432,0.0,725,14605
125039,0449212238,0.0,1835,14606
254053,0525937676,0.0,7931,14607
13582,1569310203,0.0,1223,13734
124078,1561708070,0.0,4739,14608
113817,0091791677,0.0,1765,14609
247958,0373241755,0.0,3919,14610
138097,0804105995,0.0,901,14611
130961,0743411439,10.0,2203,14612
243075,0590433474,5.0,7390,14320
81977,0451524063,0.0,5059,3566
172742,0373707207,0.0,467,14613
251422,1567315151,8.0,4029,14614
230496,0842329218,0.0,449,385
249958,0440228832,0.0,7932,14615
225199,033037401X,0.0,4348,14616
242708,0141301147,0.0,7933,14617
65138,0671497626,8.0,7934,14618
104414,0465004865,0.0,7935,14619
11676,0425183130,4.0,85,14620
268932,0517433907,0.0,338,14621
195727,2266113178,0.0,7936,14622
67547,0374281807,0.0,2235,8858
48970,067162461X,0.0,7937,14623
6824,0812504798,0.0,7938,4574
200674,0373226764,0.0,794,14624
110373,0380976935,5.0,2980,14625
166123,0618002235,10.0,182,13460
109783,034766050,0.0,2532,14626
234281,2702400116,8.0,1915,14627
186570,0553573861,0.0,3012,14628
17859,0553582526,0.0,7939,6400
41220,0553803328,8.0,7940,2456
56360,3257207719,0.0,2014,14629
53220,0805019375,0.0,1064,5294
160735,055356451X,0.0,4505,6710
274658,0552148512,7.0,7941,14630
152186,0060809590,0.0,7942,14631
45557,0679721886,0.0,4968,12854
68555,1556613628,0.0,1058,14632
117802,0451185277,6.0,7943,14633
216444,014029628X,0.0,1627,1920
236283,0380389274,0.0,40,914
119575,0671793551,0.0,186,14634
171076,0812055322,0.0,7944,14635
234623,0380722704,0.0,120,14636
117111,0345317378,0.0,2284,14637
206775,9751407729,8.0,7945,14638
112001,1565122062,10.0,1257,14639
161041,0060093749,7.0,2676,14640
251976,0743470826,8.0,7946,14641
124489,0061090395,0.0,310,14642
127129,0345317173,0.0,864,14643
213538,0399147195,0.0,7947,491
142524,0140086064,0.0,254,14644
38229,0770418686,0.0,7948,14645
203799,0140113428,9.0,4162,1630
65754,2266125354,9.0,7949,14646
58860,0345318854,5.0,7950,8807
12945,0205131999,0.0,7951,14647
73394,0446614106,0.0,214,14648
101209,082174397X,0.0,2874,14649
147616,0380795272,0.0,3050,14650
62272,1878867075,0.0,5966,14651
200993,0590660543,0.0,7952,9157
81045,0767905385,0.0,2326,14563
268330,0590934252,0.0,76,14652
73394,0345433483,0.0,214,14653
158285,0060509554,1.0,7953,14654
240035,0875961096,0.0,75,14655
31556,0816734208,0.0,1733,14656
196191,0552131075,7.0,7954,7719
69721,067143201X,0.0,1364,14657
47401,0345396413,8.0,7955,14658
209536,006091565X,0.0,3153,14659
52094,0762400501,0.0,7956,14660
246075,1566840287,0.0,7957,14661
250405,039912439X,0.0,664,14662
129338,0451181379,9.0,5228,8147
155147,0345443284,0.0,880,4913
230459,0671025333,0.0,6115,779
149802,051512608X,0.0,7958,8943
13126,1858913292,6.0,7959,14663
126697,0671500147,7.0,802,14664
133935,0316153990,6.0,306,5680
244736,038082101X,0.0,257,14457
255489,0373023642,0.0,572,14665
131883,1563053179,0.0,7206,14666
39762,8845913732,0.0,7960,14667
116031,0872168018,0.0,2969,14668
1517,8497594886,3.0,7961,14669
200226,1558746099,0.0,67,537
69971,0395257301,0.0,566,14670
100506,0394756967,0.0,7962,14671
227404,0385334710,8.0,7963,14672
30191,0805058265,0.0,7964,14673
269719,0451122879,0.0,600,14674
98741,1586480774,0.0,314,14675
100906,0380979055,0.0,471,14676
118985,0816510059,8.0,3243,14677
119932,0375704582,0.0,7965,14678
171118,0345368932,6.0,346,14679
95301,0553279726,0.0,3230,2463
140161,0345327586,0.0,6553,14680
187763,0822956705,0.0,2286,14681
77045,0345250273,10.0,7966,14682
142914,3462023845,0.0,7967,14683
196457,0375404686,0.0,780,14684
56959,0449130517,0.0,1407,14685
52614,0373765002,0.0,1066,6469
21059,0395346460,0.0,7968,14686
172676,0451452011,8.0,2543,14687
201768,0312856334,0.0,6578,14688
143163,0002551349,0.0,645,14689
115904,0385335881,0.0,1037,13057
205426,067144901,6.0,7969,14690
80646,0312207727,5.0,7970,14691
11676,0316678104,7.0,85,4490
163759,0263828808,5.0,582,14692
256971,0446611867,0.0,7971,1323
138572,0440226430,7.0,7972,90
29070,0517118424,6.0,7973,8611
259625,0380721406,0.0,1421,14693
199416,0316154075,5.0,1640,14694
186039,0425183181,0.0,2381,14695
163192,0380718340,0.0,7974,443
256407,0515132136,0.0,1079,8326
46484,0060904909,7.0,7975,14696
123154,1586633112,0.0,7976,14697
39646,038073186X,0.0,242,13292
258084,1594200106,0.0,7977,14698
61619,0140089225,0.0,754,14699
144943,0452281881,0.0,2163,12868
67462,0812565479,0.0,7978,14700
3757,8449996171,7.0,1853,14701
100906,0684838249,0.0,471,14702
63714,0113100264,10.0,326,14703
47117,0446600415,9.0,7402,14704
18922,0373245564,6.0,7979,14705
11676,0525937935,0.0,85,14706
181254,0553203029,0.0,7980,14707
76499,0020209851,10.0,1262,14708
212181,0307215261,0.0,7981,14709
245410,0380973650,8.0,2811,3199
16795,0525947914,0.0,736,14710
155450,0142001740,0.0,7982,43
238557,0962819034,0.0,1437,14711
55492,0060175818,0.0,161,12759
197687,0671700359,8.0,7983,14712
12824,1569312273,10.0,4320,14713
22752,0345305477,0.0,7984,14714
136010,0771071477,0.0,2814,14715
198711,0394804805,0.0,111,14716
120548,0192834770,0.0,2103,14717
16777,0446675539,0.0,3746,14718
242465,0866227571,10.0,7985,14719
146564,1575666006,6.0,1127,14720
160558,0883780615,5.0,342,14721
80994,5152518125,0.0,7986,14722
201576,0399142282,4.0,7987,14723
130474,068982694X,0.0,573,14724
167471,0451192508,0.0,1592,14725
166123,0451186923,0.0,182,14726
229313,0767905199,9.0,3185,14727
30630,0884194361,5.0,7988,14728
133682,0486280381,0.0,6761,14729
187810,0451524934,0.0,7989,7528
8067,037316680X,0.0,2224,14730
35859,0446611476,0.0,27,4220
92979,0517588242,0.0,1276,14731
56959,0887407358,10.0,1407,14732
207438,0883658127,8.0,7990,14733
72531,0886779928,0.0,7991,14734
74287,B00000F566,10.0,908,14735
210485,0394551907,0.0,1042,14736
208605,0804114986,0.0,4754,8156
225087,0553053787,0.0,692,14737
35951,0446604089,5.0,7992,6290
217106,087923556X,7.0,1400,14738
121135,1563410443,8.0,3334,4725
156510,0821739646,0.0,7993,14739
122037,3499609274,0.0,7994,14740
247278,0440206154,0.0,7995,2830
132142,0446606189,5.0,7996,2044
258690,0440215900,0.0,2035,2225
254206,0345333306,10.0,1820,14741
11676,0441004822,0.0,85,14742
265115,0830819169,0.0,246,14743
79441,003003678x,7.0,7997,14744
140485,9739505618,7.0,7998,14745
269728,450025551,8.0,374,14746
212898,0373252994,0.0,220,14747
128835,0553568973,0.0,1,14748
230522,0590537733,0.0,29,14749
226553,0440236991,0.0,4910,14750
173415,0440498058,10.0,179,3502
85273,0385492081,10.0,7999,3659
103630,0743428013,0.0,4468,14751
269566,0671864173,8.0,88,14752
242106,0345334736,0.0,1031,14753
166391,0446601241,8.0,8000,980
86189,0156814161,0.0,1340,14754
257204,0312861044,0.0,490,14755
23768,068484267X,0.0,50,1669
105108,0345417623,0.0,8001,2128
264082,0399133143,0.0,1288,14756
11676,0679751203,0.0,85,14757
146113,0929261518,7.0,725,14758
158295,0380802457,0.0,934,14759
12538,0671708376,0.0,143,14760
276018,3462030957,0.0,172,14761
135330,0892962836,7.0,2909,14762
251613,0892562269,0.0,683,14763
139636,0373218419,0.0,4553,14764
231210,0373761244,0.0,200,14765
132651,340414855X,7.0,8002,14766
236283,0819304042,0.0,40,14767
229334,0843951702,10.0,8003,14768
144194,089191711X,0.0,5495,14769
157594,0140166026,0.0,8004,14770
172030,0713476095,0.0,191,14771
142454,3828967043,0.0,1547,14772
197504,0399149236,0.0,8005,14773
212898,1550592289,0.0,220,14774
216466,0380810298,0.0,4420,4724
199772,0553245945,0.0,574,14775
70543,0380753006,8.0,8006,4108
98741,0679746048,0.0,314,2835
266522,0553234609,8.0,530,12472
12081,3548208975,3.0,8007,14776
37227,0060987561,10.0,8008,9783
83637,0679764925,0.0,7347,14777
51742,0316085251,5.0,3940,9844
158254,1566194334,0.0,578,14778
253771,0553253638,0.0,6831,14779
86243,0395083753,0.0,2377,14780
151800,0373186959,3.0,8009,14781
121594,0553381903,0.0,1225,14782
61697,3426195445,0.0,8010,14783
254465,006109921X,0.0,451,12006
260944,0679444815,0.0,1488,958
127233,1881273075,0.0,407,14784
248718,0395677262,9.0,1886,14785
149908,0349105715,7.0,234,14786
224525,0913866164,10.0,333,14787
206534,0836217373,0.0,413,4057
259249,0307162354,0.0,8011,14788
121941,0375412174,10.0,8012,14789
92652,0771029365,0.0,8013,14790
163202,0553279602,0.0,1897,14791
98391,0373711506,8.0,9,14792
189835,0679424784,5.0,960,14793
91165,0553568701,8.0,8014,14794
138689,0449213013,0.0,8015,12205
74691,0020360754,5.0,874,14795
34501,0553290851,8.0,8016,14796
123790,0316601950,0.0,2675,3054
59727,0691089132,0.0,1806,14797
89346,0156027321,10.0,8017,5274
152466,0141439904,0.0,8018,14798
130784,0553573209,7.0,8019,14799
251843,0385482639,10.0,1619,14800
73651,0812590236,0.0,3103,14801
124553,3423781521,0.0,8020,14802
256167,059045448X,7.0,1581,14803
245827,0451142934,0.0,859,2358
181011,0689814313,8.0,6610,14804
257204,0671876066,0.0,490,14805
166123,055358135X,0.0,182,9735
146530,006000438X,0.0,8021,6417
212898,0380732017,0.0,220,14806
127359,0064473856,0.0,2194,14807
247447,0553575023,0.0,64,14808
237271,0590440136,0.0,8022,14809
40943,0671014358,0.0,728,14810
213350,0393035921,0.0,162,2593
187607,0060915544,9.0,8023,1619
64010,0446324191,0.0,8024,2459
220469,0380003473,0.0,8025,14811
11676,0895941759,7.0,85,14812
142181,0515136352,0.0,8026,14813
160819,158234082X,0.0,1631,7748
180586,0590413708,0.0,1286,14814
87141,1572971983,0.0,2238,14815
75081,0394535979,0.0,2057,14816
253468,0689502621,0.0,8027,14817
192101,207037162X,0.0,8028,14818
236058,0805054960,8.0,3613,14819
256114,2264009322,10.0,8029,14820
3363,0849952492,0.0,1383,14821
265313,0425173534,0.0,328,14822
32990,0743442660,5.0,8030,4495
194803,1881274012,9.0,3106,14823
240906,0553209035,7.0,8031,14824
102034,0140254870,0.0,8032,14825
257204,0886771048,0.0,490,12950
147307,0515137111,8.0,8033,14826
131837,0399140751,5.0,3778,9305
145451,0553265741,0.0,1015,6789
182442,0452280621,0.0,3558,1232
261567,8439708920,8.0,8034,14827
129358,0449901777,0.0,73,14828
68256,0140361227,0.0,6101,4480
643,0140366857,9.0,1506,14829
228764,0451405455,0.0,12,14830
113028,0446359750,0.0,8035,3662
43481,0802138578,10.0,8036,14831
206979,0747215863,0.0,1833,14832
257204,0441002285,0.0,490,14833
128835,0394738594,0.0,1,14834
123981,0440213525,0.0,141,1452
94781,0310531314,0.0,4160,14835
32036,0425157180,5.0,8037,14836
76352,0312901054,0.0,15,14837
168655,1851528784,7.0,8038,14838
270897,0440180295,8.0,8039,10416
46389,083177892X,8.0,5880,14839
37905,034531221X,0.0,8040,14840
121754,0375707166,8.0,8041,14841
260699,0525938028,0.0,4561,14842
141871,0451191706,5.0,5605,14843
248718,0449219089,9.0,1886,14844
189835,0385097832,5.0,960,14845
172742,0942394356,9.0,467,14846
237751,0441000916,0.0,8042,13870
9908,0743482247,0.0,4147,14847
6575,0440212561,0.0,438,1971
78783,0345438825,0.0,258,14848
19038,0671900196,0.0,446,14849
84191,042518630X,0.0,8043,13678
141426,448003661X,0.0,8044,14850
200993,014044694X,0.0,7952,14851
99509,0375725911,0.0,8045,14852
36836,0811831302,0.0,22,14853
179216,8481302554,7.0,8046,14854
185233,0425150143,0.0,1579,14855
19972,0310234697,0.0,7082,14856
231210,0192816691,0.0,200,14857
57108,0060906812,0.0,2364,14858
219013,0881030198,9.0,8047,14859
246216,0618219064,0.0,2931,13302
13273,0060081651,0.0,852,14860
77891,0451408543,0.0,8048,14861
204864,0440218667,0.0,262,14862
208410,0747557160,0.0,2084,14863
272538,957493571X,0.0,8049,14864
78518,0375727345,10.0,6328,5246
60278,0060092963,0.0,2483,14865
43246,0812576365,0.0,187,14866
11676,0061001058,8.0,85,14867
180378,034531235X,8.0,2520,14868
95359,1930009003,9.0,1402,14869
87257,0195132742,0.0,1777,14870
15408,0156628708,0.0,3034,3333
264657,0801858305,8.0,7232,14871
212645,1861553730,0.0,493,14872
159732,0060172916,6.0,4129,14873
100815,0060927216,0.0,5897,14364
130482,0786885181,0.0,8050,14874
245088,0870292242,9.0,8051,14875
27169,0373825021,8.0,1544,14876
73394,0345470621,0.0,214,14877
130474,0399139486,0.0,573,14878
123095,0671008978,8.0,984,1827
171050,0804112975,0.0,3547,14879
198711,0307290042,0.0,111,14880
225087,0440204429,0.0,692,14881
100906,0807209163,0.0,471,14882
75534,073942338X,0.0,8052,14883
200226,0671865099,0.0,67,14884
259660,8440680651,7.0,8053,14885
196985,0842329293,0.0,2044,3175
156150,0425176304,0.0,518,14886
32250,0671011367,7.0,6346,2125
77940,1551663023,0.0,343,5166
251613,0140585966,0.0,683,14887
182085,0373033869,5.0,105,14888
76499,0072509147,10.0,1262,14889
245963,0671488724,0.0,1614,14890
1129,1558612815,9.0,699,14891
76818,0140374248,0.0,2379,2374
116031,0864380356,0.0,2969,14892
179132,0515116068,3.0,8054,14893
266226,1860468039,0.0,81,14894
105517,0399150153,8.0,149,14895
222621,3572100453,6.0,8055,14896
264637,0821771019,0.0,2193,14897
26516,0425056546,0.0,4145,14898
269566,0515133418,0.0,88,14899
81492,078532206X,0.0,3607,14900
205980,0679430857,0.0,2968,14901
234359,0743477294,4.0,1837,14902
189392,0718133021,0.0,6166,3384
1848,0312852487,10.0,3843,14903
235105,0440418321,10.0,185,14904
278418,0373270755,0.0,61,14905
87141,0440220459,8.0,2238,14906
33888,0708853447,0.0,2965,14907
207616,0132265859,0.0,3152,14908
30533,0156028778,0.0,499,6100
130396,1895636221,0.0,8056,14909
28255,0553566334,0.0,8057,14910
171445,1573221937,6.0,8058,6373
21333,0374281947,0.0,8059,14911
30276,0440224659,8.0,476,773
78673,0590487922,9.0,1632,14912
162155,0765340771,0.0,428,14913
184272,0960989846,0.0,8060,14914
84308,9026304056,8.0,5328,14915
165457,3596215226,9.0,2714,14916
182085,0373707061,0.0,105,14917
7915,0553574671,0.0,3999,7338
61619,0141002077,0.0,754,14918
243077,0671896776,0.0,3411,14919
139467,0140161015,0.0,808,14920
245371,0440131480,8.0,5548,14921
11676,0552141569,0.0,85,14922
135149,0373708319,0.0,839,14923
24921,031242227X,0.0,1761,8193
229607,0679889183,9.0,8061,14924
136566,2070360210,6.0,8062,14925
162738,0316969680,1.0,3190,881
200674,0899193366,0.0,794,14926
194600,0679743405,7.0,1321,14927
164578,3499133253,5.0,8063,14928
31315,031298328X,0.0,485,7241
98741,0671617028,0.0,314,4614
274308,0553585681,0.0,427,7604
247447,0425191230,0.0,64,14929
210568,0553578251,0.0,8064,14930
56271,0747553556,0.0,678,14931
239584,0374404143,0.0,215,14932
166596,0440224489,0.0,71,14933
160414,3888983384,0.0,4622,14934
61203,0064404773,10.0,8065,14935
242073,1569313903,0.0,952,14936
213973,0060628391,0.0,8066,14937
98741,080411935X,0.0,314,4418
123883,0373078234,5.0,1366,14938
76626,0723248265,0.0,1444,14939
131855,074340937,0.0,1999,14940
278418,038546973X,0.0,61,14941
57412,9724119254,0.0,8067,14942
157273,0812523482,0.0,417,14943
224754,0553275607,0.0,3816,14944
231048,0439404371,0.0,8068,4831
36836,0684862921,0.0,22,14945
8890,2070324303,8.0,2538,14946
140410,0553572997,9.0,8069,1500
54983,0679439242,10.0,8070,14947
202885,0553245473,0.0,8071,6672
125692,0373195915,0.0,660,14948
149145,0679781277,7.0,8072,1266
133689,0945260202,0.0,2139,14949
130474,0449230392,0.0,573,14950
184299,0440125081,0.0,781,13450
260424,8806143441,8.0,8073,14951
11676,3462033085,8.0,85,14952
83364,8845912450,0.0,8074,14953
182993,0743257367,0.0,2033,14954
176902,0380978563,8.0,4310,14955
120696,0739420232,0.0,6781,14956
124233,0436445026,0.0,8075,14957
31040,0451207947,0.0,4742,12743
250322,0380003821,0.0,8076,14958
96054,0373244142,0.0,1451,14959
31611,0312311818,0.0,3026,14960
42522,0440206154,7.0,8077,2830
245963,0671003992,0.0,1614,12733
172742,0394873351,0.0,467,14961
13810,3548602542,0.0,8078,14962
198012,0671007696,5.0,1961,3481
3363,0688173896,0.0,1383,6109
257495,0440225590,0.0,8079,14963
143666,0006513204,3.0,8080,14964
78783,0800758277,0.0,258,14965
